listing_id,date
19199379,2017-11-19
19199379,2017-11-26
19199379,2017-12-01
19199379,2017-12-03
19199379,2017-12-10
19199379,2017-12-17
19199379,2017-12-23
19199379,2017-12-28
19199379,2017-12-30
19199379,2018-01-01
19199379,2018-01-07
19199379,2018-01-13
19199379,2018-01-14
19199379,2018-01-21
19199379,2018-02-11
19199379,2018-02-17
19199379,2018-03-11
19199379,2018-03-18
19199379,2018-03-19
19199379,2018-03-25
19199379,2018-04-02
19199379,2018-04-11
19199379,2018-04-17
19199379,2018-04-22
19199379,2018-04-29
19199379,2018-05-06
19199379,2018-05-10
19199379,2018-05-11
19199379,2018-05-12
19199379,2018-05-13
19199379,2018-05-20
19199379,2018-05-21
19199379,2018-05-23
19199379,2018-05-25
19199379,2018-06-09
19199379,2018-06-10
19199379,2018-06-11
19199379,2018-06-13
19199379,2018-06-22
19199379,2018-06-24
19199379,2018-07-01
19199379,2018-07-10
19199379,2018-07-12
19199379,2018-07-15
19199379,2018-07-18
19199379,2018-07-21
19199379,2018-07-24
19199379,2018-08-06
19209066,2018-02-01
19209396,2017-06-15
19209396,2017-06-25
19209396,2017-07-01
19209396,2017-07-01
19209396,2017-08-25
19209396,2017-09-04
19209396,2017-09-10
19209396,2017-09-12
19209396,2017-09-14
19209396,2017-09-25
19209396,2017-11-04
19209396,2017-11-10
19209396,2017-11-17
19209396,2017-11-19
19209396,2018-01-14
19209396,2018-03-10
19209396,2018-03-16
19209396,2018-03-25
19209396,2018-04-08
19209396,2018-05-03
19209396,2018-05-10
19209396,2018-05-20
19209396,2018-05-25
19209396,2018-05-26
19209396,2018-05-28
19209396,2018-06-07
19209396,2018-06-12
19209396,2018-06-17
19209396,2018-06-22
19209396,2018-06-24
19209936,2017-07-13
19209936,2017-07-14
19209936,2017-07-16
19209936,2017-07-18
19209936,2017-07-20
19209936,2017-07-23
19209936,2017-07-26
19209936,2017-07-28
19209936,2017-07-31
19209936,2017-08-12
19209936,2017-08-16
19209936,2017-08-20
19209936,2017-08-25
19209936,2017-08-28
19209936,2017-09-04
19209936,2017-10-12
19209936,2017-10-17
19209936,2017-10-25
19209936,2017-10-29
19209936,2017-11-05
19209936,2017-11-20
19209936,2017-12-01
19209936,2017-12-12
19209936,2017-12-17
19209936,2017-12-22
19209936,2017-12-28
19209936,2018-01-02
19209936,2018-01-12
19209936,2018-01-14
19209936,2018-01-24
19209936,2018-02-26
19209936,2018-03-05
19209936,2018-03-16
19209936,2018-03-19
19209936,2018-03-25
19209936,2018-03-29
19209936,2018-04-02
19209936,2018-04-05
19209936,2018-04-07
19209936,2018-04-10
19209936,2018-04-12
19209936,2018-04-17
19209936,2018-04-21
19209936,2018-04-27
19209936,2018-04-30
19209936,2018-05-04
19209936,2018-05-06
19209936,2018-05-09
19209936,2018-05-12
19209936,2018-05-14
19209936,2018-05-20
19209936,2018-05-24
19209936,2018-05-28
19209936,2018-06-02
19209936,2018-06-09
19209936,2018-06-13
19209936,2018-06-17
19209936,2018-06-23
19209936,2018-06-28
19209936,2018-07-01
19209936,2018-07-03
19209936,2018-07-08
19209936,2018-07-12
19209936,2018-07-19
19209936,2018-07-20
19209936,2018-07-22
19209936,2018-07-26
19209936,2018-08-01
19209936,2018-08-03
19212437,2017-08-06
19212437,2017-09-13
19212437,2017-09-17
19212437,2017-09-25
19212437,2017-09-28
19212437,2017-10-05
19212437,2017-11-04
19212437,2018-04-28
19212437,2018-05-22
19212437,2018-05-25
19219071,2017-07-07
19219071,2017-07-09
19219071,2017-07-11
19219071,2017-07-12
19219071,2017-07-14
19219071,2017-07-16
19219071,2017-07-18
19219071,2017-07-19
19219071,2017-07-20
19219071,2017-07-28
19219071,2017-08-01
19219071,2017-08-09
19219071,2017-08-11
19219071,2017-08-17
19219071,2017-08-20
19219071,2017-08-21
19219071,2017-08-25
19219071,2017-09-02
19219071,2017-09-03
19219071,2017-09-14
19219071,2017-09-15
19219071,2017-09-20
19219071,2017-09-21
19219071,2017-09-25
19219071,2017-10-01
19219071,2017-10-04
19219071,2017-10-05
19219071,2017-10-06
19219071,2017-10-08
19219071,2017-10-12
19219071,2017-10-15
19219071,2017-10-17
19219071,2017-10-26
19219071,2017-10-28
19219071,2017-10-29
19219071,2017-10-31
19219071,2017-11-04
19219071,2017-11-05
19219071,2017-11-07
19219071,2017-11-09
19219071,2017-11-12
19219071,2017-11-13
19219071,2017-11-15
19219071,2017-11-16
19219071,2017-11-18
19219071,2017-11-20
19219071,2017-11-21
19219071,2017-11-22
19219071,2017-12-01
19219071,2017-12-02
19219071,2017-12-04
19219071,2017-12-05
19219071,2017-12-09
19219071,2017-12-12
19219071,2017-12-14
19219071,2017-12-15
19219071,2017-12-16
19219071,2017-12-17
19219071,2017-12-19
19219071,2017-12-24
19219071,2018-01-03
19219071,2018-01-04
19219071,2018-01-11
19219071,2018-01-17
19219071,2018-01-19
19219071,2018-01-20
19219071,2018-01-24
19219071,2018-01-27
19219071,2018-01-29
19219071,2018-02-05
19219071,2018-02-06
19219071,2018-02-07
19219071,2018-02-11
19219071,2018-02-12
19219071,2018-02-15
19219071,2018-02-17
19219071,2018-02-22
19219071,2018-02-27
19219071,2018-02-28
19219071,2018-03-01
19219071,2018-03-02
19219071,2018-03-04
19219071,2018-03-05
19219071,2018-03-07
19219071,2018-03-08
19219071,2018-03-10
19219071,2018-03-11
19219071,2018-03-12
19219071,2018-03-13
19219071,2018-03-18
19219071,2018-03-21
19219071,2018-03-23
19219071,2018-03-26
19219071,2018-03-28
19219071,2018-04-01
19219071,2018-04-02
19219071,2018-04-03
19219071,2018-04-04
19219071,2018-04-06
19219071,2018-04-08
19219071,2018-04-09
19219071,2018-04-13
19219071,2018-04-16
19219071,2018-04-18
19219071,2018-04-21
19219071,2018-04-22
19219071,2018-04-23
19219071,2018-04-24
19219071,2018-04-25
19219071,2018-04-26
19219071,2018-05-04
19219071,2018-05-04
19219071,2018-05-07
19219071,2018-05-13
19219071,2018-05-17
19219071,2018-05-19
19219071,2018-05-20
19219071,2018-05-21
19219071,2018-05-23
19219071,2018-05-28
19219071,2018-05-30
19219071,2018-05-31
19219071,2018-06-05
19219071,2018-06-06
19219071,2018-06-07
19219071,2018-06-09
19219071,2018-06-10
19219071,2018-06-11
19219071,2018-06-12
19219071,2018-06-14
19219071,2018-06-18
19219071,2018-06-19
19219071,2018-06-20
19219071,2018-06-23
19219071,2018-06-25
19219071,2018-06-29
19219071,2018-07-06
19219071,2018-07-08
19219071,2018-07-12
19219071,2018-07-16
19219071,2018-07-18
19219071,2018-07-19
19219071,2018-07-20
19219071,2018-08-01
19219071,2018-08-03
19219071,2018-08-05
19219071,2018-08-12
19219071,2018-08-13
19219071,2018-08-14
19219071,2018-08-15
19220895,2017-06-14
19220895,2017-06-26
19220895,2017-07-05
19220895,2017-07-19
19220895,2017-07-30
19220895,2017-08-16
19220895,2017-08-21
19220895,2017-09-04
19220895,2017-09-17
19220895,2017-10-11
19220895,2017-11-01
19220895,2017-11-19
19220895,2017-11-26
19220895,2018-01-01
19220895,2018-01-08
19220895,2018-01-13
19220895,2018-01-14
19220895,2018-01-28
19220895,2018-02-18
19220895,2018-02-24
19220895,2018-02-28
19220895,2018-03-04
19220895,2018-03-14
19220895,2018-03-28
19220895,2018-04-02
19220895,2018-04-08
19220895,2018-05-09
19220895,2018-05-10
19220895,2018-05-21
19220895,2018-05-29
19220895,2018-06-05
19220895,2018-06-14
19220895,2018-06-20
19220895,2018-06-25
19220895,2018-06-28
19220895,2018-07-03
19220895,2018-07-05
19220895,2018-07-11
19220895,2018-07-17
19220895,2018-07-18
19220895,2018-07-21
19220895,2018-07-24
19220895,2018-07-29
19222305,2017-07-08
19222305,2017-07-18
19222305,2017-07-21
19222305,2017-07-23
19222305,2017-07-28
19222305,2017-08-03
19222305,2017-08-04
19222305,2017-08-06
19222305,2017-08-21
19222305,2017-08-29
19222305,2017-09-01
19222305,2017-09-03
19222305,2017-09-04
19222305,2017-09-15
19222305,2017-10-27
19222305,2017-11-10
19222305,2017-11-19
19222305,2017-12-03
19222305,2017-12-10
19222305,2018-01-06
19222305,2018-03-14
19222305,2018-03-18
19222305,2018-03-25
19222305,2018-04-09
19222305,2018-04-17
19222305,2018-05-12
19222305,2018-05-25
19222305,2018-05-28
19222305,2018-06-10
19222305,2018-06-14
19222305,2018-06-24
19222305,2018-07-21
19223966,2017-07-07
19223966,2017-07-12
19223966,2017-07-19
19223966,2017-07-22
19223966,2017-08-07
19223966,2017-08-08
19223966,2017-08-10
19223966,2017-08-12
19223966,2017-08-13
19223966,2017-08-20
19223966,2017-08-22
19223966,2017-08-27
19223966,2017-09-15
19223966,2017-09-25
19223966,2017-11-25
19223966,2018-03-16
19223966,2018-04-17
19223966,2018-04-22
19223966,2018-05-05
19223966,2018-05-11
19223966,2018-05-16
19223966,2018-05-20
19223966,2018-05-22
19223966,2018-05-23
19223966,2018-06-04
19223966,2018-06-17
19223966,2018-06-26
19223966,2018-08-04
19224791,2017-06-20
19224791,2017-06-24
19224791,2017-06-25
19224791,2017-06-28
19224791,2017-06-29
19224791,2017-06-30
19224791,2017-07-01
19224791,2017-07-05
19224791,2017-07-06
19224791,2017-07-11
19224791,2017-07-12
19224791,2017-07-19
19224791,2017-08-02
19224791,2017-08-04
19224791,2017-08-06
19224791,2017-08-08
19224791,2017-08-11
19224791,2017-08-14
19224791,2017-08-15
19224791,2017-08-17
19224791,2017-08-25
19224791,2017-08-29
19224791,2017-09-01
19224791,2017-09-07
19224791,2017-09-10
19224791,2017-09-16
19224791,2017-09-17
19224791,2017-09-18
19224791,2017-09-19
19224791,2017-09-20
19224791,2017-09-24
19224791,2017-09-27
19224791,2017-10-01
19224791,2017-10-02
19224791,2017-10-08
19224791,2017-10-09
19224791,2017-10-10
19224791,2017-10-12
19224791,2017-10-13
19224791,2017-10-17
19224791,2017-10-18
19224791,2017-10-19
19224791,2017-10-28
19224791,2017-10-29
19224791,2017-11-01
19224791,2017-11-03
19224791,2017-11-09
19224791,2017-11-19
19224791,2017-11-20
19224791,2017-12-01
19224791,2017-12-06
19224791,2017-12-08
19224791,2017-12-10
19224791,2017-12-13
19224791,2017-12-15
19224791,2017-12-16
19224791,2017-12-23
19224791,2017-12-25
19224791,2017-12-27
19224791,2017-12-30
19224791,2018-01-07
19224791,2018-01-15
19224791,2018-01-19
19224791,2018-01-22
19224791,2018-01-28
19224791,2018-01-30
19224791,2018-02-02
19224791,2018-02-04
19224791,2018-02-05
19224791,2018-02-07
19224791,2018-02-11
19224791,2018-02-15
19224791,2018-02-16
19224791,2018-02-23
19224791,2018-02-24
19224791,2018-02-26
19224791,2018-03-02
19224791,2018-03-09
19224791,2018-03-12
19224791,2018-03-22
19224791,2018-03-25
19224791,2018-03-28
19224791,2018-04-01
19224791,2018-04-08
19224791,2018-04-10
19224791,2018-04-12
19224791,2018-04-16
19224791,2018-04-17
19224791,2018-05-05
19224791,2018-05-06
19224791,2018-05-07
19224791,2018-05-09
19224791,2018-05-12
19224791,2018-05-13
19224791,2018-05-18
19224791,2018-05-21
19224791,2018-05-26
19224791,2018-06-01
19224791,2018-06-02
19224791,2018-06-06
19224791,2018-06-11
19224791,2018-06-16
19224791,2018-06-17
19224791,2018-06-18
19224791,2018-06-26
19224791,2018-06-30
19224791,2018-07-01
19224791,2018-07-10
19224791,2018-07-13
19224791,2018-07-17
19224791,2018-07-20
19224791,2018-07-22
19224791,2018-07-23
19225442,2017-06-14
19225442,2017-06-17
19225442,2017-06-18
19225442,2017-06-20
19225442,2017-06-22
19225442,2017-06-29
19225442,2017-06-30
19225442,2017-07-04
19225442,2017-07-06
19229464,2017-06-14
19229464,2017-08-20
19229464,2017-08-24
19236205,2017-07-03
19240978,2017-06-21
19240978,2017-08-31
19241264,2017-06-25
19241264,2017-07-01
19243707,2017-09-02
19243707,2017-09-30
19243707,2017-10-11
19243707,2017-10-25
19243707,2017-12-08
19247246,2017-06-22
19247246,2017-06-28
19247246,2017-07-01
19247246,2017-07-15
19247246,2017-07-24
19247246,2017-10-07
19247246,2017-10-29
19247246,2017-11-19
19247246,2017-11-23
19247246,2017-12-01
19247246,2017-12-29
19247246,2018-02-04
19247246,2018-02-16
19247246,2018-03-27
19247246,2018-04-29
19247246,2018-05-28
19247246,2018-06-02
19247246,2018-06-25
19248168,2017-07-06
19248168,2017-07-21
19248168,2017-07-28
19248168,2017-08-05
19248168,2017-08-09
19248168,2017-08-23
19248168,2017-08-27
19248168,2017-08-31
19248168,2017-09-03
19248168,2017-10-02
19248168,2017-11-11
19248168,2017-11-21
19248168,2017-11-24
19248168,2018-01-06
19248168,2018-01-24
19248168,2018-02-12
19248168,2018-02-18
19248168,2018-03-04
19248168,2018-03-11
19248168,2018-03-27
19248168,2018-04-01
19248168,2018-04-09
19248168,2018-04-15
19248168,2018-04-21
19248168,2018-04-27
19248168,2018-05-02
19248168,2018-05-05
19248168,2018-05-08
19248168,2018-05-14
19248168,2018-05-16
19248168,2018-06-23
19265709,2017-09-05
19265709,2018-02-25
19265709,2018-03-19
19265709,2018-05-24
19265951,2017-09-04
19265951,2018-04-18
19265951,2018-06-30
19269439,2017-06-20
19269439,2017-06-21
19269439,2017-06-26
19269439,2017-07-01
19269439,2017-07-04
19269439,2017-07-06
19269439,2017-07-08
19269439,2017-07-11
19269439,2017-07-13
19269439,2017-07-15
19269439,2017-07-19
19269439,2017-07-22
19269439,2017-07-24
19269439,2017-07-25
19269439,2017-07-27
19269439,2017-08-02
19269439,2017-08-08
19269439,2017-08-10
19269439,2017-08-13
19269439,2017-08-14
19269439,2017-08-20
19269439,2017-08-26
19269439,2017-08-31
19269439,2017-09-02
19269439,2017-09-13
19269439,2017-09-15
19269439,2017-09-17
19269439,2017-09-18
19269439,2017-09-27
19269439,2017-09-30
19269439,2017-10-06
19269439,2017-10-09
19269439,2017-10-09
19269439,2017-10-11
19269439,2017-10-13
19269439,2017-10-15
19269439,2017-10-16
19269439,2017-10-17
19269439,2017-10-20
19269439,2017-10-21
19269439,2017-10-31
19269439,2017-11-10
19269439,2017-11-11
19269439,2017-11-15
19269439,2017-11-16
19269439,2017-11-24
19269439,2017-11-26
19269439,2017-11-29
19269439,2017-12-03
19269439,2017-12-09
19269439,2017-12-10
19269439,2017-12-12
19269439,2017-12-13
19269439,2017-12-14
19269439,2017-12-19
19269439,2017-12-21
19269439,2017-12-26
19269439,2017-12-27
19269439,2017-12-30
19269439,2018-01-01
19269439,2018-01-04
19269439,2018-01-05
19269439,2018-01-07
19269439,2018-01-14
19269439,2018-01-23
19269439,2018-01-29
19269439,2018-02-01
19269439,2018-02-15
19269439,2018-02-16
19269439,2018-02-17
19269439,2018-02-21
19269439,2018-03-02
19269439,2018-03-03
19269439,2018-03-05
19269439,2018-03-19
19269439,2018-03-21
19269439,2018-03-23
19269439,2018-03-25
19269439,2018-03-26
19269439,2018-03-27
19269439,2018-03-28
19269439,2018-04-01
19269439,2018-04-06
19269439,2018-04-09
19269439,2018-04-10
19269439,2018-04-17
19269439,2018-04-28
19269439,2018-05-08
19269439,2018-05-09
19269439,2018-05-13
19269439,2018-05-18
19269439,2018-05-21
19269439,2018-05-29
19269439,2018-06-11
19269439,2018-06-12
19269439,2018-06-15
19269439,2018-06-24
19269439,2018-06-25
19269439,2018-06-27
19269439,2018-06-29
19269439,2018-07-08
19269439,2018-07-10
19269439,2018-07-13
19269439,2018-07-16
19269439,2018-07-19
19269439,2018-07-20
19290895,2017-08-15
19290895,2017-08-26
19290895,2017-09-04
19290895,2017-09-11
19290895,2017-09-18
19290895,2017-11-06
19290895,2018-03-09
19290895,2018-04-01
19290895,2018-04-23
19290895,2018-05-11
19290895,2018-05-25
19290895,2018-06-10
19290895,2018-06-14
19290895,2018-07-08
19290895,2018-07-18
19291771,2017-10-09
19291771,2017-10-16
19291771,2018-05-24
19291771,2018-05-27
19291771,2018-06-09
19291771,2018-06-22
19291771,2018-06-26
19291771,2018-07-04
19291771,2018-07-30
19291785,2018-01-01
19291785,2018-02-17
19291785,2018-06-23
19292171,2017-08-04
19292171,2017-08-17
19292171,2017-08-20
19292171,2017-09-04
19292171,2017-09-16
19292171,2017-10-26
19292171,2017-11-13
19292171,2018-01-15
19292171,2018-04-01
19292171,2018-04-14
19292171,2018-04-17
19292171,2018-05-18
19292171,2018-05-25
19292171,2018-06-18
19292171,2018-06-21
19292171,2018-06-25
19292171,2018-07-02
19292171,2018-07-26
19294099,2017-06-21
19294099,2017-06-24
19294099,2017-06-25
19294099,2017-07-01
19294099,2017-07-05
19294099,2017-07-10
19294099,2017-07-12
19294099,2017-07-13
19294099,2017-07-20
19294099,2017-07-21
19294099,2017-07-23
19294099,2017-07-24
19294099,2017-07-28
19294099,2017-07-31
19294099,2017-08-05
19294099,2017-08-06
19294099,2017-08-08
19294099,2017-08-10
19294099,2017-08-11
19294099,2017-08-12
19294099,2017-08-14
19294099,2017-08-15
19294099,2017-08-16
19294099,2017-08-18
19294099,2017-08-24
19294099,2017-08-25
19294099,2017-08-26
19294099,2017-08-27
19294099,2017-09-10
19294099,2017-09-11
19294099,2017-09-13
19294099,2017-09-14
19294099,2017-09-15
19294099,2017-09-20
19294099,2017-09-22
19294099,2017-09-24
19294099,2017-09-29
19294099,2017-10-04
19294099,2017-10-05
19294099,2017-10-09
19294099,2017-10-13
19294099,2017-10-23
19294099,2017-10-31
19294099,2017-11-01
19294099,2017-11-04
19294099,2017-11-06
19294099,2017-11-07
19294099,2017-11-09
19294099,2017-11-10
19294099,2017-11-12
19294099,2017-11-13
19294099,2017-11-14
19294099,2017-11-19
19294099,2017-11-23
19294099,2017-11-27
19294099,2017-11-29
19294099,2017-12-05
19294099,2017-12-09
19294099,2017-12-10
19294099,2017-12-11
19294099,2017-12-12
19294099,2017-12-13
19294099,2017-12-15
19294099,2017-12-17
19294099,2017-12-20
19294099,2017-12-24
19294099,2017-12-28
19294099,2017-12-31
19294099,2018-01-02
19294099,2018-01-03
19294099,2018-01-05
19294099,2018-01-09
19294099,2018-02-01
19294099,2018-02-02
19294099,2018-02-07
19294099,2018-02-09
19294099,2018-02-14
19294099,2018-02-17
19294099,2018-02-22
19294099,2018-03-01
19294099,2018-03-05
19294099,2018-03-08
19294099,2018-03-09
19294099,2018-03-13
19294099,2018-03-15
19294099,2018-03-16
19294099,2018-03-20
19294099,2018-03-21
19294099,2018-03-28
19294099,2018-04-02
19294099,2018-04-05
19294099,2018-04-12
19294099,2018-04-16
19294099,2018-04-18
19294099,2018-04-23
19294099,2018-04-26
19294099,2018-04-27
19294099,2018-05-03
19294099,2018-05-04
19294099,2018-05-09
19294099,2018-05-10
19294099,2018-05-19
19294099,2018-05-21
19294099,2018-05-28
19294099,2018-06-01
19294099,2018-06-04
19294099,2018-06-05
19294099,2018-06-07
19294099,2018-06-08
19294099,2018-06-11
19294099,2018-06-17
19294099,2018-06-20
19294099,2018-06-21
19294099,2018-06-25
19294099,2018-07-02
19294099,2018-07-04
19294099,2018-07-08
19294099,2018-07-09
19294099,2018-07-14
19294099,2018-07-16
19294099,2018-07-19
19294099,2018-07-20
19294099,2018-07-25
19294099,2018-08-03
19294099,2018-08-04
19294099,2018-08-07
19296973,2018-06-03
19296973,2018-06-06
19296973,2018-06-12
19296973,2018-06-21
19296973,2018-06-22
19296973,2018-06-24
19296973,2018-06-25
19296973,2018-06-30
19296973,2018-07-12
19296973,2018-07-13
19296973,2018-07-17
19296973,2018-07-20
19296973,2018-07-22
19296973,2018-07-26
19296973,2018-08-01
19296973,2018-08-05
19296973,2018-08-11
19296973,2018-08-14
19296973,2018-08-16
19303637,2017-06-20
19303637,2017-06-26
19303637,2017-07-01
19303980,2017-08-25
19303980,2017-09-28
19303980,2018-03-28
19303980,2018-05-04
19303980,2018-05-06
19303980,2018-05-11
19303980,2018-05-14
19303980,2018-05-18
19303980,2018-05-28
19303980,2018-06-03
19303980,2018-06-19
19303980,2018-06-23
19303980,2018-06-27
19303980,2018-07-05
19303980,2018-07-13
19303980,2018-08-01
19303980,2018-08-06
19307193,2017-06-28
19307193,2017-07-29
19307193,2017-08-26
19307193,2017-08-31
19307193,2017-09-07
19307193,2017-09-10
19307193,2017-10-10
19307193,2017-10-20
19307193,2018-01-02
19307193,2018-03-21
19307193,2018-03-30
19307193,2018-04-02
19307193,2018-04-04
19307193,2018-05-14
19307193,2018-05-22
19307193,2018-06-04
19307193,2018-06-10
19307193,2018-07-22
19307193,2018-07-31
19307193,2018-08-02
19308245,2017-07-11
19308245,2017-07-20
19308245,2017-08-13
19308245,2017-09-17
19308245,2017-10-12
19308245,2018-04-06
19308245,2018-04-08
19308245,2018-05-02
19308245,2018-05-02
19308245,2018-05-08
19308245,2018-05-24
19308245,2018-05-28
19308245,2018-06-12
19308245,2018-06-17
19308245,2018-06-20
19308245,2018-07-14
19308245,2018-07-22
19308998,2017-07-14
19308998,2017-07-30
19308998,2017-10-04
19308998,2017-10-13
19308998,2018-06-11
19308998,2018-06-25
19308998,2018-07-24
19308998,2018-07-30
19309417,2017-07-17
19309417,2017-07-20
19309417,2017-07-28
19309417,2017-07-30
19309417,2017-08-06
19309417,2017-08-13
19309417,2017-08-27
19309417,2017-09-04
19309417,2017-09-24
19309417,2017-10-02
19309417,2017-10-05
19309417,2017-10-09
19309417,2017-10-24
19309417,2017-10-29
19309417,2017-11-01
